150,-3.7727729482139694,-2.8380861135939246
151,-3.6406515506615507,-4.382008238681866
152,-3.916390087082982,-4.295886170557317
153,-3.314146935104509,-4.010134224095108
154,-3.590344550705049,-4.240749478997553
155,-3.374615666572936,-4.708641268093796
156,-3.667421796411509,-4.647265162976349
157,-3.41841696187621,-3.5861320814994326
158,-3.771747586588026,-3.1371660809416104
159,-3.6393584273813757,-4.502159263336045
160,-3.6399006212915994,-2.7626680433476234
161,-3.844966636452591,-3.264226959716967
162,-3.6916812164534347,-3.265979342683054
163,-3.552352281185449,-4.218604910023072
164,-4.006165108870482,-4.157490628387998
165,-3.596721408001031,-1.3492720110670609
166,-3.660717351877247,-3.6088779561276385
167,-3.9271925475099123,-4.204584494342699
168,-3.124377692202688,-3.516811370082638
169,-3.6911736189736986,-4.006829183384338
170,-3.725197119924269,-3.7576789891018585
171,-3.8105823099438565,-2.404732762616785
172,-3.6470054922669077,-3.0667154460816697
173,-3.921306062923395,-5.101395547170849
174,-3.815020281050238,-5.094006964169881
175,-4.113585060028709,-3.7047282308340073
176,-3.83543551213952,-1.685799047939808
177,0.34417503981967457,-3.0253844397032963
178,-3.8800376688712275,-2.7911887934349258
179,-3.7740548552581457,-3.840044493951342
180,-3.5977869163791185,-3.1438894210492863
181,-4.1439001426799225,-4.851480804822025
182,-3.9293279391742546,-5.0251155091887885
183,-3.378107137479674,-3.0050289154819705
184,-3.5587846914015246,-4.679355980828404
185,-3.607076323707588,-3.5207488855401823
186,-3.4807488455844577,-5.172267978463103
187,-3.9212310865812467,-4.981295218143393
188,-2.05529526360624,3.686346836607246
189,-0.0595703381288331,-1.4727622217443936
190,-3.572879345159163,-2.892339293810758
191,-3.986495058319997,-4.258543318603188
192,-3.582712936005555,-3.9374864127706077
193,11.709187229268718,25.810002222218934
194,7.01822037057209,-4.006456732311669
195,-4.084701903237146,-4.036895183818963
196,-3.997194579150528,-4.808719962301171
197,-3.7064112847612707,-0.9772880259791717
198,-3.8832100063060353,-4.223393549540026
199,-3.691076486570819,-3.5150319752557313
200,-3.8466452661901713,-4.7794672263176725
201,-3.9483066523127492,-4.1501827978474255
202,-3.750754613330355,-3.9408636358292664
203,-3.8034837063867597,-3.9523734033984295
204,-3.825439184869174,-4.241076164824121
205,-3.996115105570061,-4.403549216523328
206,-3.5602561762556433,-3.7664400828344857
207,-3.694536836675252,-4.160022826098344
208,-4.069339637737722,-0.561791962300263
209,-4.188980570324929,-0.7766308097223587
210,-4.183048625152151,-4.082747066941331
211,-4.124984526713751,-3.520668036982362
212,-3.93390854895697,-3.455280955442611
213,-4.028672398184426,-4.331091267549816
214,-3.750881474139169,1.5932807729524725
215,-3.7047404534707313,-5.078619240399669
216,-3.6607456372410523,-3.0524927892667404
217,-3.9692361609762883,-4.006539855590638
218,-4.382224701656378,-2.8584259850904346
219,-3.821708640799625,-4.06512108467081
220,-3.8323989133583383,-4.189252297120059
221,-4.054556118509936,-5.0051374271073765
222,-4.060762237526069,-5.000958136282861
223,-4.2002870230789995,-3.9777792032588932
224,-4.340156204282539,-4.546106533311746
225,-3.8349021685469777,-3.4332868756233332
226,-4.058143802011182,-3.2903861140846002
227,-4.07054262496531,-4.0842384925550395
228,-4.081713237435906,-3.5466992872106324
229,-4.11014519759774,-3.344076154890525
230,-4.083892641155399,-1.7641901583958637
231,-3.5019241386791693,-3.703480819897617
232,-4.123380366456695,-3.8826169292853376
233,-4.000824889191426,-3.7593246051384246
234,-4.074745801312384,-4.054696963771301
235,-3.6557589731790356,-3.6567930440034937
236,-3.223159804071474,-3.044052658629987
237,-4.055476292141248,-3.879661022165023
238,-4.441950400469068,-3.545942740761401
239,-3.697147377859801,-4.768819800851976
240,-3.9783749547059415,-2.2707702622146293
241,-3.956509212437959,-4.071165902252473
242,-3.853020546431071,-4.894748507615398
243,-4.024726169427959,-4.604521460283329
244,-4.100522047339473,-4.083798367913594
245,-4.052326928294496,-3.997118308174643
246,-4.0570086220534,-3.9416450598441504
247,-1.9185647528851404,7.106903584564433
248,-1.9285152332508004,-4.507807370877879
249,-3.6969447285373462,-3.89885577475926
250,-4.02772696155589,-2.9660753816475762
251,-4.246952193550532,-4.755077385727097
252,-3.815793056567782,-3.5529980944360005
253,-3.8934766809572467,-2.1511403356870527
254,-0.3710172881343169,3.44911149670096
255,4.356031873979373,3.105629156617557
256,3.2582029737066476,0.4482485302929383
257,-1.9505433732425446,-3.7590885220835095
258,-3.8817907575008577,-4.15684301493799
259,-3.820831476117019,-3.8789660038207385
260,-3.9328194677596913,-3.7645328646142255
261,-3.8954927557302654,-4.401313669541302
262,-4.352924360067118,-4.679163024048595
263,-3.79892897993559,-5.025742564350367
264,-4.008183013665985,-4.71785409134977
265,-4.03815490797424,-1.8766656605636372
266,-4.271641103422735,-3.629553357084446
267,-4.301467234213487,-3.791871808031026
268,-4.101295928920445,-5.22322636535939
269,-4.161774498957675,-4.147104409030256
270,-4.4083083343899485,-3.9062851104227936
271,-4.079111281080986,-4.119105879984358
272,-4.079953727824614,-4.49601329424802
273,-4.1984660463582255,-3.3798360819243554
274,-3.6228696475038307,-0.0005601756548618569
275,-4.288027101074112,-4.359604813637869
276,-4.1419501566590045,-3.6462143852430233
277,-4.285959999966963,-4.811525477206006
278,-3.51365140452981,-4.126454907195533
279,-4.3236763013177555,-5.055158251348664
280,-3.5275534083135427,-4.301225700744373
281,-4.191120558319381,-4.785164703341091
282,-4.167711370174947,-4.0321552849593845
283,-4.133964799814203,-4.329831005895839
284,-4.215547399688512,-4.148137033204822
285,-3.9315395822399295,-3.4457538959652405
286,-3.6900603928690545,-4.156715000267415
287,-4.262081136164488,-5.216933103606982
288,-4.340445109223947,-1.3203433024258737
289,-3.8312330146378373,-1.8594668764511453
290,4.508960354761802,-3.5992539360681
291,-4.469647611462278,-4.348000456702293
292,-4.170380481149186,-3.423978646450183
293,-4.1020730943135275,-4.252430587459137
294,-4.172563441435341,-2.8328450492151793
295,-4.061913970366004,-1.585609002970159
296,-4.007939758396242,-4.638691544354729
297,-4.266100434915279,-4.495477353825288
298,-3.8974555008237077,-4.421443033744307
299,-4.277413949270704,-2.309589439071715
